species,p.val.constant,p.val.tsm,p.val.hab,p.val.time,Best Model
DIGLOSSA HUMERALIS,0.46,0.44,0.39,0.45,Constant
LAFRESNAYA LAFRESNAYI,0.48,0.31,0.36,0.48,Constant
ATLAPETES LATINUCHUS,0.75,0.75,0.71,0.76,Habitat
BASILEUTERUS NIGROCRISTATUS,0.12,0.23,0.3,0.15,Habitat
DIGLOSSOPIS CYANEA,0.11,0.26,0.34,0.1,Habitat
HELIANGELUS VIOLA,0.3,0.32,0.4,0.33,Habitat
MARGARORNIS SQUAMIGER,0.17,0.14,0.3,0.17,Habitat
METALLURA TYRIANTHINA,0.03,0.14,0.15,0.1,Habitat
OCHTHOECA FRONTALIS,0.7,0.68,0.55,0.7,Habitat
TANGARA VASSORII,0.65,0.75,0.43,0.65,Habitat
TROGLODYTES SOLSTITIALIS,0.14,0.21,0.4,0.13,Habitat
ZONOTRICHIA CAPENSIS,0.66,0.69,0.51,0.65,Habitat
COELIGENA IRIS,0.32,0.2,0.43,0.44,Time
ERIOCNEMIS LUCIANI,0.02,0.07,0.01,0.11,Time
SYNALLAXIS AZARAE,0.48,0.39,0.32,0.51,Time
BASILEUTERUS CORONATUS,0.8,0.52,0.1,0.81,TSM
BUARREMON TORQUATUS,0.21,0.32,0.25,0.2,TSM
CATAMENIA INORNATA,0.35,0.4,0.27,0.39,TSM
CISTOTHORUS PLATENSIS,0.29,0.38,0.19,0.24,TSM
GRALLARIA RUFULA,0.75,0.68,0.84,0.72,TSM
HELLMAYREA GULARIS,0.6,0.55,0.14,0.62,TSM
METALLURA BARONI,0.25,0.35,0.31,0.24,TSM
MYIOBORUS MELANOCEPHALUS,0.7,0.46,0.42,0.69,TSM
SCYTALOPUS LATRANS,0.23,0.26,0.21,0.23,TSM
